theme,url,img,lines,author
COURAGE,/inspirational-quotes/8414-you-ll-never-do-a-whole-lot-unless-you-re-brave,https://assets.passiton.com/quotes/quote_artwork/8414/medium/20240126_friday_quote.jpg,You’ll never do a whole lot unless you’re brave enough to try.,<Author:0x00007f80cc237248>
COURAGE,/inspirational-quotes/7862-you-can-choose-courage-or-you-can-choose,https://assets.passiton.com/quotes/quote_artwork/7862/medium/20240125_thursday_quote.jpg,"You can choose courage, or you can choose comfort, but you cannot choose both.",<Author:0x00007f80cc21eb80>
COURAGE,/inspirational-quotes/6234-it-takes-courage-for-people-to-listen-to-their,https://assets.passiton.com/quotes/quote_artwork/6234/medium/20240123_tuesday_quote.jpg,It takes courage for people to listen to their own goodness and act on it. ,<Author:0x00007f80cc2045c8>
COURAGE,/inspirational-quotes/8251-courage-doesn-t-mean-you-aren-t-afraid-courage,https://assets.passiton.com/quotes/quote_artwork/8251/medium/20240122_monday_quote.jpg,Courage doesn’t mean you aren’t afraid. Courage means you don’t let fear stop you. ,<Author:0x00007f80cc266638>
BELIEVE,/inspirational-quotes/6817-sometimes-your-only-available-transportation-is,https://assets.passiton.com/quotes/quote_artwork/6817/medium/20240119_friday_quote.jpg,Sometimes your only available transportation is a leap of faith.,<Author:0x00007f80cc24d688>
BELIEVE,/inspirational-quotes/8412-if-you-believe-you-can-you-probably-can-if,https://assets.passiton.com/quotes/quote_artwork/8412/medium/20240118_thursday_quote.jpg,"If you believe you can, you probably can. If you believe you won’t, you most assuredly won’t. Belief is the ignition switch that gets you off the launching pad.",<Author:0x00007f80cc2b67f0>
BELIEVE,/inspirational-quotes/8411-faith-is-about-doing-you-are-how-you-act-not,https://assets.passiton.com/quotes/quote_artwork/8411/medium/20240117_wednesday_quote.jpg,"Faith is about doing. You are how you act, not just how you believe.",<Author:0x00007f80cc29de80>
BELIEVE,/inspirational-quotes/8413-i-want-to-suggest-some-of-the-things-that,https://assets.passiton.com/quotes/quote_artwork/8413/medium/20240115_image.jpg,"I want to suggest some of the things that should begin your life's blueprint. Number one...should be a deep belief in your own dignity. Your worth and your own somebodiness... Always feel that you count. Always feel that you have worth, and always feel that your life has ultimate significance.",<Author:0x00007f80cc391378>
BEING THERE,/inspirational-quotes/3685-lifes-most-urgent-question-is-what-are-you,https://assets.passiton.com/quotes/quote_artwork/3685/medium/20240112_friday_quote.jpg,Life's most urgent question is: What are you doing for others?,<Author:0x00007f80cc30b390>
BEING THERE,/inspirational-quotes/7765-family-means-putting-your-arms-around-each,https://assets.passiton.com/quotes/quote_artwork/7765/medium/20240111_thursday_quote.jpg,Family means putting your arms around each other and being there.,<Author:0x000055b341566bf8>
BEING THERE,/inspirational-quotes/7764-be-there-for-others-but-never-leave-yourself,https://assets.passiton.com/quotes/quote_artwork/7764/medium/20240110_wednesday_quote.jpg,"Be there for others, but never leave yourself behind.",<Author:0x000055b33f55a850>
BEING THERE,/inspirational-quotes/7762-just-being-there-for-someone-can-sometimes,https://assets.passiton.com/quotes/quote_artwork/7762/medium/20240109_tuesday_quote.jpg,Just being there for someone can sometimes bring hope when all seems hopeless.,<Author:0x000055b33d84f0f8>
BEING THERE,/inspirational-quotes/7761-if-you-love-someone-the-greatest-gift-you-can,https://assets.passiton.com/quotes/quote_artwork/7761/medium/20240108_monday_quote.jpg,"If you love someone, the greatest gift you can give them is your presence.",<Author:0x000055b3417d2a40>
DISCOVERY,/inspirational-quotes/8410-there-is-no-greater-journey-than-the-one-that,https://assets.passiton.com/quotes/quote_artwork/8410/medium/20240105_friday_quote.jpg,There is no greater journey than the one that you must take to discover all of the mysteries that lie within you.,<Author:0x000055b3415e5ae8>
DISCOVERY,/inspirational-quotes/7381-discovery-is-seeing-what-everybody-else-has,https://assets.passiton.com/quotes/quote_artwork/7381/medium/20240104_thursday_quote.jpg,"Discovery is seeing what everybody else has seen, and thinking what nobody else has thought.",<Author:0x000055b341866ab0>
DISCOVERY,/inspirational-quotes/8409-by-mutual-confidence-and-mutual-aid-great-deeds,https://assets.passiton.com/quotes/quote_artwork/8409/medium/20240103_wednesday_quote.jpg,"By mutual confidence and mutual aid great deeds are done, and great discoveries made.",<Author:0x000055b3419494c8>
DISCOVERY,/inspirational-quotes/8340-there-are-always-new-things-to-find-out-if-you,https://assets.passiton.com/quotes/quote_artwork/8340/medium/20240102_tuesday_quote.jpg,There are always new things to find out if you go looking for them.,<Author:0x000055b341aea930>
DISCOVERY,/inspirational-quotes/7352-the-real-voyage-of-discovery-consists-of-not-in,https://assets.passiton.com/quotes/quote_artwork/7352/medium/20240101_monday_quote.jpg,The real voyage of discovery consists of not in seeking new landscapes but in having new eyes.,<Author:0x000055b341a896f8>
OPTIMISM,/inspirational-quotes/7855-i-close-my-eyes-to-old-ends-and-open-my-heart,https://assets.passiton.com/quotes/quote_artwork/7855/medium/20231229_friday_quote.jpg,I close my eyes to old ends. And open my heart to new beginnings.,<Author:0x000055b341ba4ec0>
OPTIMISM,/inspirational-quotes/5393-reach-high-for-stars-lie-hidden-in-your-soul,https://assets.passiton.com/quotes/quote_artwork/5393/medium/20231228_thursday_quote.jpg,"Reach high, for stars lie hidden in your soul. Dream deep, for every dream precedes the goal.",<Author:0x000055b341b4dda0>
OPTIMISM,/inspirational-quotes/5223-no-winter-lasts-forever-no-spring-skips-its-turn,https://assets.passiton.com/quotes/quote_artwork/5223/medium/20231227_wednesday_quote.jpg,No winter lasts forever; no spring skips it's turn.,<Author:0x000055b341ddc170>
OPTIMISM,/inspirational-quotes/7858-what-a-wonderful-thought-it-is-that-some-of-the,https://assets.passiton.com/quotes/quote_artwork/7858/medium/20231226_tuesday_quote.jpg,What a wonderful thought it is that some of the best days of our lives haven't even happened yet.,<Author:0x000055b341cbf7b0>
JOY,/inspirational-quotes/7329-joy-is-the-holy-fire-that-keeps-our-purpose,https://assets.passiton.com/quotes/quote_artwork/7329/medium/20231225_monday_quote.jpg,Joy is the holy fire that keeps our purpose warm and our intelligence aglow.,<Author:0x000055b341bc11b0>
JOY,/inspirational-quotes/8322-if-you-carry-joy-in-your-heart-you-can-heal,https://assets.passiton.com/quotes/quote_artwork/8322/medium/20231222_friday_quote.jpg,"If you carry joy in your heart, you can heal any moment.",<Author:0x000055b341ebc388>
JOY,/inspirational-quotes/8408-a-joy-shared-is-a-joy-doubled,https://assets.passiton.com/quotes/quote_artwork/8408/medium/20231221_thursday_quote.jpg,A joy shared is a joy doubled.,<Author:0x000055b341e1cf90>
JOY,/inspirational-quotes/8407-the-joy-of-giving-is-the-greatest-joy-of-life,https://assets.passiton.com/quotes/quote_artwork/8407/medium/20231220_wednesday_quote.jpg,The joy of giving is the greatest joy of life.,<Author:0x000055b34204d9e0>
JOY,/inspirational-quotes/7482-joy-is-a-decision-a-really-brave-one-about,https://assets.passiton.com/quotes/quote_artwork/7482/medium/20231219_tuesday_quote.jpg,"Joy is a decision, a really brave one, about how you are going to respond to life.",<Author:0x000055b341facab8>
JOY,/inspirational-quotes/7328-joy-is-what-happens-to-us-when-we-allow,https://assets.passiton.com/quotes/quote_artwork/7328/medium/20231218_monday_quote.jpg,Joy is what happens to us when we allow ourselves to recognize how good things really are.,<Author:0x000055b34221e058>
CHANGE,/inspirational-quotes/8405-change-in-all-things-is-sweet,https://assets.passiton.com/quotes/quote_artwork/8405/medium/20231215_friday_quote.jpg,Change in all things is sweet.,<Author:0x000055b34218e3b8>
CHANGE,/inspirational-quotes/8404-a-bend-in-the-road-is-not-the-end-of-the-road,https://assets.passiton.com/quotes/quote_artwork/8404/medium/20231214_thursday_quote.jpg,A bend in the road is not the end of the road unless you fail to make the turn.,<Author:0x000055b3423343c0>
CHANGE,/inspirational-quotes/8403-no-matter-who-you-are-no-matter-what-you-did,https://assets.passiton.com/quotes/quote_artwork/8403/medium/20231213_wednesday_quote.jpg,"No matter who you are, no matter what you did, no matter where you’ve come from, you can always change to become a better version of yourself.
",<Author:0x000055b3422ac088>
CHANGE,/inspirational-quotes/6506-yesterday-i-was-clever-so-i-wanted-to-change,https://assets.passiton.com/quotes/quote_artwork/6506/medium/20231212_tuesday_quote.jpg,"Yesterday I was clever, so I wanted to change the world. Today I am wise, so I am changing myself.",<Author:0x000055b342400e48>
CHANGE,/inspirational-quotes/8406-we-all-have-big-changes-in-our-lives-that-are,https://assets.passiton.com/quotes/quote_artwork/8406/medium/20231211_monday_quote.jpg,We all have big changes in our lives that are more or less a second chance.,<Author:0x000055b3423c2738>
